Current Loan Amount,Credit Score,Annual Income,Years in current job,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Term_Long Term
445412,709,1167493,8,5214.74,17.2,0,6,1,228190,416746,0
262328,740.4,1470550.6,10,33295.98,21.1,8,35,0,229976,850784,0
496830.4,741,2231892,8,29200.53,14.9,29,18,1,297996,750090,0
347666,721,806949,3,8741.9,12,0,9,0,256329,386958,1
176220,731.6,1034287.8,5,20639.7,6.1,0,15,0,253460,427174,0
206602,729,896857,10,16367.74,17.3,0,6,0,215308,272448,0
217646,730,1184194,0.8,10855.08,19.6,10,13,1,122170,272052,0
648714,681.6,2581708.6,0.8,14806.13,8.2,8,15,0,193306,864204,1
548746,678,2559110,2,18660.28,22.6,33,4,0,437171,555038,0
215952,739,1454735,0.8,39277.75,13.9,0,20,0,669560,1021460,0
223018.4,728,714628,3,11851.06,16,76,16,0,203965,289784,0
541970,726,2743546.8,10,23568.55,23.2,0,23,0,60705,1634468,0
209924,740,776188,0.8,11578.22,8.5,25,6,0,134083,220220,0
468437.2,743,1560907,4,17560.37,13.3,0,10,1,225549,496474,0
234124,727,693234,10,14211.24,24.7,46,10,1,28291,107052,0
449020,706.8,1565307.4,9,18904.81,19.4,0,8,0,334533,428956,1
653004,700.8,1983664.6,7,14537.09,20.5,0,9,0,302309,413754,1
666204,723,1821967,10,17612.24,22,34,15,0,813694,2004618,1
66396,740,697835.8,10,9898.81,27.1,0,23,1,9728,402380,0
390390,747,1791738,8,2478.55,22.7,0,6,0,121182,801812,0
317108,687,1133274,8,9632.81,17.4,53,4,0,60287,126940,1
128238,750,1354073,0.8,13202.15,11.9,0,7,0,131936,458788,0
153252,714,1890690,2,21900.35,15.7,0,12,0,891594,1081014,0
91894,724,850383,10,5860.74,17.5,0,7,0,95608,230626,0
244926,704,1249953,4,6812.26,14.4,0,6,1,143051,245014,1
465410,688,1722654,3,15647.45,22.3,30,7,0,107559,488356,1
288156,724,1029857,1,13817.18,12,0,6,0,138339,221232,0
443960,749,1432391,2,25186.21,14,0,15,0,342475,905344,0
358309.6,746,1749748,10,19247.19,20,32,17,0,224390,295240,0
107404,698.8,1149025,10,19238.07,43.7,0,5,0,28956,58014,0
274890,737,1501912,6,31039.54,18,0,8,0,229349,469172,0
334620,729,1348620,2,16913.99,20,0,16,0,313177,539616,0
130174,733,524609,0.8,9311.71,15.4,0,7,1,130701,268818,0
333564,725,1248338,10,18205.04,14.6,0,18,0,300979,515526,1
109318,728.8,963953.6,10,15524.9,22.7,0,9,0,77121,920524,1
125796,745,1261068,5,20597.33,24.5,0,13,0,684817,997414,0
272932,743,752039,4,17046.23,14.1,0,10,0,213484,478126,0
161172,720,796499,8,3404.99,22.6,0,6,1,114095,170038,0
259842,728.2,1101167.8,8,11792.73,20.6,34,9,0,401584,708818,0
449108,718,1454507,8,13090.43,28.8,21,14,0,193990,458414,0
688468,682,1494616,0.8,14697.07,16.6,50,8,0,343995,843854,1
210166,735.8,727057.8,2,13084.54,14,20,10,0,314336,483362,0
327008,676.6,853100,4,15419.45,16.7,24,13,0,268090,529738,1
288948,712,537472,10,5777.9,14.8,0,4,0,132468,164406,0
311762,680,2211657,4,44601.74,14.5,15,11,0,213921,509652,1
266112,750,919296,1,12946.79,21.6,0,9,0,266266,485518,0
129712,723,1465698,10,18199.15,19.4,6,34,1,45106,163218,0
287980,737,1013954,0.8,16138.6,18.6,13,11,0,223117,489302,0
439428,710,1518024,8,20923.56,17.8,0,11,0,209304,265716,0
456808,598,1096167,10,14341.39,14.1,0,8,0,161861,278058,1
518012,719,1193010,10,22667.38,20.9,0,11,0,452770,1080926,1
219692,661,527839,10,14207.63,17,48,9,0,254277,379918,1
214874,703.8,930236.2,2,20322.78,15.6,69,8,0,285589,402776,0
374176,652,1239199,10,5163.25,36.6,42,10,0,126350,415602,1
516128.8,730,2509520,10,34714.9,40.8,35,12,0,733324,1035496,1
176198,736,1902090,10,28372.89,15.4,7,9,0,206872,620554,0
78012,738,728726,4,10135.36,11.4,0,8,0,104633,199936,0
669372,725,2158210,7,34711.29,9.2,0,17,0,496052,638176,0
130922,747,2261304,2,9761.25,16.1,30,6,0,110428,235488,0
174548,721,1620681,6,30522.74,15,27,7,0,40489,128832,0
290224,644,837045,7,8230.99,18.3,10,11,0,176624,370480,1
718784,672,1648915,10,15664.74,12,5,10,0,252016,489610,1
152548,736.6,1473503.2,7,19164.54,12.1,26,22,0,120916,946000,0
602008,741,2896721,2,48278.62,19.6,32,17,0,5246261,11887678,1
171248,747,3035725,10,42500.15,31.5,17,11,0,25460,151140,0
523908,737,1028774,6,22632.99,19.3,0,5,0,474658,742720,1
323466,699,2048618,6,27997.64,14,72,19,1,389994,743952,1
751520,699.6,2073295.2,6,27204.01,20.5,48,19,0,483968,594880,1
289388,748.8,1695180,7,9758.4,16,0,12,0,439033,1735030,0
144562,751,1060922,9,19750.88,21.8,0,7,0,314773,1035408,0
211222,694,947625,4,8923.35,18,65,9,1,93081,397694,0
162360,720,486875,10,8560.83,15.1,46,16,0,129504,434654,0
445447.2,699,2770162,5,48708.4,25.6,25,13,0,348802,449262,0
311058,675,1343167,10,21378.8,31.4,17,11,0,247912,541596,1
767536,724,6628720,10,53747.96,29.5,0,13,0,1426425,2510112,1
133034,734,877370.6,5,30520.46,13.8,0,23,0,113278,1561406,0
389884,657,4776125,1,42985.22,21.5,4,14,1,237500,562386,0
163966,678,719910,9,12778.26,6.4,0,9,1,66025,138248,0
433312,736,1010401,7,22228.86,16.1,11,19,0,201780,613228,0
321274.8,737,2015159,6,21494.89,10.5,54,16,0,321214,478060,0
367919.2,748,1875680,5,9393.98,13,0,14,0,232674,1353858,0
89320,748,1832075,0.8,13312.92,19,0,6,0,127946,216260,0
392282,688,974662,8,10396.42,12,10,11,0,35663,242946,1
444620,683.8,1111446.8,2,15292.34,11.8,0,9,0,373350,522742,0
262988,743,1340279,10,9348.38,28.2,35,9,0,499548,681296,0
498586,666,1351679,3,32214.88,12.2,0,15,0,205637,433686,1
378334,714,2120514,2,35695.3,17,24,12,0,75335,413402,0
139634,734,1355802,3,15365.68,44.5,31,8,0,25441,1841796,0
194942,742,1212238,1,25254.99,27.4,19,13,1,176396,339834,0
731566,705,1377443,10,13429.96,20.4,65,18,0,563008,1070432,0
479358,720.8,1407273,10,22659.59,22.4,41,13,0,807462,1391302,0
336908,742.6,1261220,10,6652.47,29.1,0,8,0,277419,1119250,0
270116,739,2040394.8,2,15649.92,31.3,0,22,0,648850,3996322,0
156772,748,1411966,6,22591.38,18,73,10,0,38456,251548,0
306548,734.2,924194.2,6,11157.37,17.5,0,10,0,200127,387508,0
432080,739.2,1697422,10,35360.14,17.9,24,22,0,160550,685982,0
158818,731,315666,10,8522.83,31.3,60,13,2,260072,756646,0
78738,624,536370,2,14034.92,10.5,15,14,0,138586,266112,0
